name,sex,obstacle,obstacle_number,cause
Emily Gardner,F,Gambler,5,Fall
Jody Avila,M,Thread the Needle,8,Fall
Kevin Rodriguez,M,Gambler,5,Fall
Riley Porter,F,Jumping Spider,4,Fall
Benjamin Drake,M,Giant Rollercoaster,3,Fall
Vance Walker,M,Thread the Needle,8,Complete
Madelyn Madaras,F,Giant Rollercoaster,3,Fall
Sebastian Chrismer,M,Jumping Spider,4,Fall
Sandy Zimmerman,F,Three Ring Circus,2,Fall
Elijah Browning,M,Thread the Needle,8,Fall
Cade Perkins,M,Jumping Spider,4,Fall
Rachel Degutz,F,Gambler,5,Fall
Brett Sims,M,Thread the Needle,8,Fall
James McGrath,M,Dipping Birds,7,Time
Flip Rodriquez,M,Dipping Birds,7,Time
Matt D'Amico,M,Giant Rollercoaster,3,Fall
Cam Baumgarner,M,Jumping Spider,4,Fall
Barclay Stockett,F,Gambler,5,Time
Enzo Wilson,M,Thread the Needle,8,Complete
Brandon Thomas,M,Thread the Needle,8,Fall
Johnny Brown,M,Giant Rollercoaster,3,Fall
Bob Reese,M,Thread the Needle,8,Fall
Erick Zamorano,M,Giant Rollercoaster,3,Fall
Jonathan Bange,M,Thread the Needle,8,Fall
Karsten Williams,M,Dipping Birds,7,Time
Isaiah Thomas,M,Thread the Needle,8,Complete
Joseph Rouse,M,Gambler,5,Time
Ethan Bartnicki,M,Thread the Needle,8,Complete
Emma Pereyra,F,Jumping Spider,4,Fall
Jaleesa Himka,F,Gambler,5,Fall
Barry Boyd,M,Jumping Spider,4,Fall
David Bergstrom-Wright,M,Gambler,5,Fall
Ashley Bergstrom,F,Three Ring Circus,2,Fall
Caleb Bergstrom,M,Thread the Needle,8,Complete
Kai Beckstrand,M,Jumping Spider,4,Fall
Luke Dillon,M,Thread the Needle,8,Complete
Joe Moravsky,M,Thread the Needle,8,Complete
Scott Behrends,M,Gambler,5,Fall
Taylor Johnsosn,F,Jumping Spider,4,Fall
Jonathan Godbout,M,Jumping Spider,4,Fall
Grant Kiningham,M,Thread the Needle,8,Fall
Daniel Gil,M,Thread the Needle,8,Complete
Vinnie Castranova,M,Jumping Spider,4,Fall
Austin Hair,M,Gambler,5,Fall
Sean Bryan,M,Gambler,5,Fall
Addy Herman,F,Gambler,5,Time
Noah Meunier,M,Thread the Needle,8,Complete
Najee Richardson,M,Dipping Birds,7,Fall
Max Feinberg,M,Gambler,5,Fall
Alex Romer,M,Dipping Birds,7,Time
David Campbell,M,Gambler,5,Fall
Nacssa Garemore,M,Thread the Needle,8,Complete
Jera Boyd,M,Thread the Needle,8,Complete
Josiah Pippel,M,Thread the Needle,8,Complete
Kyle Soderman,M,Thread the Needle,8,Fall
Clarisa Morris,F,Three Ring Circus,2,Fall
RJ Roman,M,Thread the Needle,8,Fall
Maggie Owen,F,Giant Rollercoaster,3,Fall
Mike Silenzi,M,Gambler,5,Fall
Jackson Twait,M,Thread the Needle,8,Complete
Mady Howard,F,Jumping Spider,4,Fall
Ramcis Valdez,M,Thread the Needle,8,Fall
Cal Plohoros,M,Dipping Birds,7,Fall
Zhanique Lovett,F,Three Ring Circus,2,Fall
Ben Behrends,M,Dipping Birds,7,Time
Austin Gray,M,Thread the Needle,8,Complete
Nate Hansen,M,Gambler,5,Fall
Taylor Greene,F,Dipping Birds,7,Fall
Isaiah Wakeham,M,Thread the Needle,8,Fall
Evan Andrews,M,Thread the Needle,8,Complete
Kaden Lebsack,M,Thread the Needle,8,Complete
Evan Bomengen,M,Jumping Spider,4,Fall
Sylas Snider,M,Jumping Spider,4,Fall
RJ Roman 2nd run,M,Thread the Needle,8,Complete
