"0","quadratic_weights <- tibble("
"0","  ""Judge1"" = DLw_table_[[1]],"
"0","  ""-5"" = c(1, .99, .96, .91, .84, .75, .64, .51, .36, .19, 0),"
"0","  ""-4"" = c(.99, 1, .99, .96, .91, .84, .75, .64, .51, .36, .19),"
"0","  ""-3"" = c(.96, .99, 1, .99, .96, .91, .84, .75, .64, .51, .36),"
"0","  ""-2"" = c(.91, .96, .99, 1, .99, .96, .91, .84, .75, .64, .51),"
"0","  ""-1"" = c(.84, .91, .96, .99, 1, .99, .96, .91, .84, .75, .64),"
"0","  ""0"" = c(.75, .84, .91, .96, .99, 1, .99, .96, .91, .84, .75),"
"0","  ""1"" = c(.64, .75, .84, .91, .96, .99, 1, .99, .96, .91, .84),"
"0","  ""2"" = c(.51, .64, .75, .84, .91, .96, .99, 1, .99, .96, .91),"
"0","  ""3"" = c(.36, .51, .64, .75, .84, .91, .96, .99, 1, .99, .96),"
"0","  ""4"" = c(.19, .36, .51, .64, .75, .84, .91, .96, .99, 1, .99),"
"0","  ""5"" = c(0, .19, .36, .51, .64, .75, .84, .91, .96, .99, 1))"
"0",""
"0","flextable(quadratic_weights) %>%"
"0","  set_caption(caption = ""Linear Weights"") %>%"
"0","  add_header_lines(value = ""Judge2"") %>%"
"0","  align(align = ""center"", part = ""all"") %>%"
"0","  bold(j = 1) %>%"
"0","  width(j = c(2:12), width = .4)"
